2024-06-23 16:31:17,958 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.303562994462898, accuracy: 0.10476190476190476
2024-06-23 19:22:15,807 - model_logger - INFO - [ITERATION 12 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.300678399671991, accuracy: 0.10819047619047618
2024-06-23 19:22:15,892 - model_logger - INFO - [ITERATION 12 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.302147552191493, accuracy: 0.104
2024-06-23 19:22:15,950 - model_logger - INFO - [ITERATION 12 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.3023514058216508, accuracy: 0.10457142857142857
2024-06-23 19:22:16,014 - model_logger - INFO - [ITERATION 12 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.301252192761525, accuracy: 0.10571428571428572
2024-06-23 19:22:16,040 - model_logger - INFO - [ITERATION 12 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.3037421703338623, accuracy: 0.09866666666666667
2024-06-23 19:22:16,089 - model_logger - INFO - [ITERATION 12 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.3026755861489168, accuracy: 0.09961904761904762
2024-06-23 19:22:16,115 - model_logger - INFO - [ITERATION 12 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.300570600004081, accuracy: 0.10285714285714286
2024-06-23 19:22:16,278 - model_logger - INFO - [ITERATION 12 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.3003699463534066, accuracy: 0.10171428571428572
2024-06-23 19:22:18,050 - model_logger - INFO - [ITERATION 12 | EPOCH 2 | NODE 6] Training on 6 results: loss: 2.300709215991468, accuracy: 0.108
2024-06-23 19:22:18,106 - model_logger - INFO - [ITERATION 12 | EPOCH 2 | NODE 4] Training on 4 results: loss: 2.302116115409208, accuracy: 0.10361904761904762
2024-06-23 19:22:18,209 - model_logger - INFO - [ITERATION 12 | EPOCH 2 | NODE 1] Training on 1 results: loss: 2.302283163530281, accuracy: 0.10685714285714286
2024-06-23 19:22:18,274 - model_logger - INFO - [ITERATION 12 | EPOCH 2 | NODE 7] Training on 7 results: loss: 2.300921448742051, accuracy: 0.1041904761904762
2024-06-23 19:22:18,303 - model_logger - INFO - [ITERATION 12 | EPOCH 2 | NODE 3] Training on 3 results: loss: 2.304079078766237, accuracy: 0.09085714285714286
2024-06-23 19:22:18,312 - model_logger - INFO - [ITERATION 12 | EPOCH 2 | NODE 2] Training on 2 results: loss: 2.302436601684754, accuracy: 0.096
2024-06-23 19:22:18,390 - model_logger - INFO - [ITERATION 12 | EPOCH 2 | NODE 0] Training on 0 results: loss: 2.3008289308433074, accuracy: 0.10323809523809524
2024-06-23 19:22:18,518 - model_logger - INFO - [ITERATION 12 | EPOCH 2 | NODE 5] Training on 5 results: loss: 2.2999462851558823, accuracy: 0.10380952380952381
2024-06-23 19:36:17,283 - model_logger - INFO - [ITERATION 13 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.300466813236834, accuracy: 0.11066666666666666
2024-06-23 19:36:17,671 - model_logger - INFO - [ITERATION 13 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.300645087138716, accuracy: 0.09961904761904762
2024-06-23 19:36:17,719 - model_logger - INFO - [ITERATION 13 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.3021535270185356, accuracy: 0.10380952380952381
2024-06-23 19:36:17,743 - model_logger - INFO - [ITERATION 13 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.299876600862986, accuracy: 0.10514285714285715
2024-06-23 19:36:17,855 - model_logger - INFO - [ITERATION 13 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.3009327693157884, accuracy: 0.10304761904761905
2024-06-23 19:36:17,976 - model_logger - INFO - [ITERATION 13 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.3022934155291823, accuracy: 0.10990476190476191
2024-06-23 19:36:18,154 - model_logger - INFO - [ITERATION 13 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.3040151567344207, accuracy: 0.09447619047619048
2024-06-23 19:36:18,332 - model_logger - INFO - [ITERATION 13 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.3024144546095147, accuracy: 0.09619047619047619
2024-06-23 19:36:19,528 - model_logger - INFO - [ITERATION 13 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.300319568220391, accuracy: 0.11028571428571429
2024-06-23 19:36:19,919 - model_logger - INFO - [ITERATION 13 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.300201562513788, accuracy: 0.10514285714285715
2024-06-23 19:36:19,992 - model_logger - INFO - [ITERATION 13 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.3020670701222246, accuracy: 0.10533333333333333
2024-06-23 19:36:19,995 - model_logger - INFO - [ITERATION 13 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.3000144613794533, accuracy: 0.10514285714285715
2024-06-23 19:36:20,123 - model_logger - INFO - [ITERATION 13 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.300854516316609, accuracy: 0.10552380952380952
2024-06-23 19:36:20,191 - model_logger - INFO - [ITERATION 13 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.301741134689515, accuracy: 0.10476190476190476
2024-06-23 19:36:20,437 - model_logger - INFO - [ITERATION 13 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.3036352180572877, accuracy: 0.09885714285714285
2024-06-23 19:36:20,623 - model_logger - INFO - [ITERATION 13 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.302466875099274, accuracy: 0.10095238095238095
2024-06-23 19:36:21,810 - model_logger - INFO - [ITERATION 13 | EPOCH 2 | NODE 6] Training on 6 results: loss: 2.300337791442871, accuracy: 0.10952380952380952
2024-06-23 19:36:22,208 - model_logger - INFO - [ITERATION 13 | EPOCH 2 | NODE 0] Training on 0 results: loss: 2.300443195434938, accuracy: 0.10438095238095238
2024-06-23 19:36:22,271 - model_logger - INFO - [ITERATION 13 | EPOCH 2 | NODE 5] Training on 5 results: loss: 2.299575308719313, accuracy: 0.10361904761904762
2024-06-23 19:36:22,285 - model_logger - INFO - [ITERATION 13 | EPOCH 2 | NODE 1] Training on 1 results: loss: 2.301994498953762, accuracy: 0.10742857142857143
2024-06-23 19:36:22,423 - model_logger - INFO - [ITERATION 13 | EPOCH 2 | NODE 4] Training on 4 results: loss: 2.301701370492039, accuracy: 0.10285714285714286
2024-06-23 19:36:22,441 - model_logger - INFO - [ITERATION 13 | EPOCH 2 | NODE 7] Training on 7 results: loss: 2.3005079045353165, accuracy: 0.10628571428571429
2024-06-23 19:36:22,742 - model_logger - INFO - [ITERATION 13 | EPOCH 2 | NODE 3] Training on 3 results: loss: 2.30398085318416, accuracy: 0.09104761904761904
2024-06-23 19:36:22,955 - model_logger - INFO - [ITERATION 13 | EPOCH 2 | NODE 2] Training on 2 results: loss: 2.302222786179508, accuracy: 0.09561904761904762
2024-06-23 19:51:13,805 - model_logger - INFO - [ITERATION 14 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.300511816898024, accuracy: 0.10361904761904762
2024-06-23 19:51:13,808 - model_logger - INFO - [ITERATION 14 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.302191300564502, accuracy: 0.09714285714285714
2024-06-23 19:51:14,163 - model_logger - INFO - [ITERATION 14 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.3002523715237535, accuracy: 0.10152380952380953
2024-06-23 19:51:14,269 - model_logger - INFO - [ITERATION 14 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.3018646699836456, accuracy: 0.11104761904761905
2024-06-23 19:51:14,402 - model_logger - INFO - [ITERATION 14 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.3018511461924356, accuracy: 0.10361904761904762
2024-06-23 19:51:14,459 - model_logger - INFO - [ITERATION 14 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.3000926770359635, accuracy: 0.11295238095238096
2024-06-23 19:51:14,522 - model_logger - INFO - [ITERATION 14 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.303909726889737, accuracy: 0.09295238095238095
2024-06-23 19:51:14,750 - model_logger - INFO - [ITERATION 14 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.29950158854565, accuracy: 0.10838095238095238
2024-06-23 19:51:16,311 - model_logger - INFO - [ITERATION 14 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.302239337599421, accuracy: 0.10228571428571429
2024-06-23 19:51:16,454 - model_logger - INFO - [ITERATION 14 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.3004097220409347, accuracy: 0.10666666666666667
2024-06-23 19:51:16,623 - model_logger - INFO - [ITERATION 14 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.2997872312384917, accuracy: 0.10780952380952381
2024-06-23 19:51:16,782 - model_logger - INFO - [ITERATION 14 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.301289049975843, accuracy: 0.10723809523809524
2024-06-23 19:51:16,814 - model_logger - INFO - [ITERATION 14 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.301749401781932, accuracy: 0.10457142857142857
2024-06-23 19:51:16,870 - model_logger - INFO - [ITERATION 14 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.299913084650614, accuracy: 0.11104761904761905
2024-06-23 19:51:16,940 - model_logger - INFO - [ITERATION 14 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.303531054990837, accuracy: 0.09695238095238096
2024-06-23 19:51:17,048 - model_logger - INFO - [ITERATION 14 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.2996109537331453, accuracy: 0.10571428571428572
2024-06-23 19:51:18,561 - model_logger - INFO - [ITERATION 14 | EPOCH 2 | NODE 2] Training on 2 results: loss: 2.3019864415547935, accuracy: 0.09771428571428571
2024-06-23 19:51:18,684 - model_logger - INFO - [ITERATION 14 | EPOCH 2 | NODE 7] Training on 7 results: loss: 2.3000412877783716, accuracy: 0.10895238095238095
2024-06-23 19:51:18,832 - model_logger - INFO - [ITERATION 14 | EPOCH 2 | NODE 0] Training on 0 results: loss: 2.300005657127105, accuracy: 0.10533333333333333
2024-06-23 19:51:19,035 - model_logger - INFO - [ITERATION 14 | EPOCH 2 | NODE 4] Training on 4 results: loss: 2.301236698426396, accuracy: 0.10495238095238095
2024-06-23 19:51:19,046 - model_logger - INFO - [ITERATION 14 | EPOCH 2 | NODE 1] Training on 1 results: loss: 2.3016678913530098, accuracy: 0.10857142857142857
2024-06-23 19:51:19,110 - model_logger - INFO - [ITERATION 14 | EPOCH 2 | NODE 6] Training on 6 results: loss: 2.2999142652534577, accuracy: 0.10990476190476191
2024-06-23 19:51:19,199 - model_logger - INFO - [ITERATION 14 | EPOCH 2 | NODE 3] Training on 3 results: loss: 2.3038854685174415, accuracy: 0.09123809523809524
2024-06-23 19:51:19,291 - model_logger - INFO - [ITERATION 14 | EPOCH 2 | NODE 5] Training on 5 results: loss: 2.2991506881024466, accuracy: 0.104
2024-06-23 20:06:09,133 - model_logger - INFO - [ITERATION 15 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.299663767757186, accuracy: 0.1158095238095238
2024-06-23 20:06:10,565 - model_logger - INFO - [ITERATION 15 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.3019441380558243, accuracy: 0.09942857142857142
2024-06-23 20:06:10,742 - model_logger - INFO - [ITERATION 15 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.3013814386115015, accuracy: 0.11295238095238096
2024-06-23 20:06:10,898 - model_logger - INFO - [ITERATION 15 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.2998043571610047, accuracy: 0.10514285714285715
2024-06-23 20:06:11,021 - model_logger - INFO - [ITERATION 15 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.2990702462483603, accuracy: 0.11161904761904762
2024-06-23 20:06:11,047 - model_logger - INFO - [ITERATION 15 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.3000314838914986, accuracy: 0.10571428571428572
2024-06-23 20:06:11,186 - model_logger - INFO - [ITERATION 15 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.303807077637638, accuracy: 0.09314285714285714
2024-06-23 20:06:11,250 - model_logger - INFO - [ITERATION 15 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.301508679447404, accuracy: 0.1041904761904762
2024-06-23 20:06:11,578 - model_logger - INFO - [ITERATION 15 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.299445893391069, accuracy: 0.11295238095238096
2024-06-23 20:06:12,831 - model_logger - INFO - [ITERATION 15 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.301985464900373, accuracy: 0.10247619047619047
2024-06-23 20:06:13,036 - model_logger - INFO - [ITERATION 15 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.300776656851711, accuracy: 0.10647619047619047
2024-06-23 20:06:13,159 - model_logger - INFO - [ITERATION 15 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.299307128033006, accuracy: 0.11066666666666666
2024-06-23 20:06:13,297 - model_logger - INFO - [ITERATION 15 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.299144957439009, accuracy: 0.10533333333333333
2024-06-23 20:06:13,340 - model_logger - INFO - [ITERATION 15 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.299898443451847, accuracy: 0.10914285714285714
2024-06-23 20:06:13,422 - model_logger - INFO - [ITERATION 15 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.303429847740265, accuracy: 0.0980952380952381
2024-06-23 20:06:13,563 - model_logger - INFO - [ITERATION 15 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.3013885538262056, accuracy: 0.10438095238095238
2024-06-23 20:06:13,848 - model_logger - INFO - [ITERATION 15 | EPOCH 2 | NODE 6] Training on 6 results: loss: 2.2994251796998175, accuracy: 0.11428571428571428
2024-06-23 20:06:15,084 - model_logger - INFO - [ITERATION 15 | EPOCH 2 | NODE 2] Training on 2 results: loss: 2.30171947019646, accuracy: 0.09790476190476191
2024-06-23 20:06:15,277 - model_logger - INFO - [ITERATION 15 | EPOCH 2 | NODE 4] Training on 4 results: loss: 2.3007033158497636, accuracy: 0.10628571428571429
2024-06-23 20:06:15,417 - model_logger - INFO - [ITERATION 15 | EPOCH 2 | NODE 0] Training on 0 results: loss: 2.2994941372469246, accuracy: 0.10780952380952381
2024-06-23 20:06:15,615 - model_logger - INFO - [ITERATION 15 | EPOCH 2 | NODE 5] Training on 5 results: loss: 2.298651563115867, accuracy: 0.10685714285714286
2024-06-23 20:06:15,639 - model_logger - INFO - [ITERATION 15 | EPOCH 2 | NODE 7] Training on 7 results: loss: 2.299499077969287, accuracy: 0.10990476190476191
2024-06-23 20:06:15,773 - model_logger - INFO - [ITERATION 15 | EPOCH 2 | NODE 3] Training on 3 results: loss: 2.303793539483863, accuracy: 0.09142857142857143
2024-06-23 20:06:15,937 - model_logger - INFO - [ITERATION 15 | EPOCH 2 | NODE 1] Training on 1 results: loss: 2.3012938011123474, accuracy: 0.10857142857142857
2024-06-23 20:21:14,493 - model_logger - INFO - [ITERATION 16 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.3037077030503608, accuracy: 0.09561904761904762
2024-06-23 20:21:15,808 - model_logger - INFO - [ITERATION 16 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.3016666504273933, accuracy: 0.09885714285714285
2024-06-23 20:21:15,829 - model_logger - INFO - [ITERATION 16 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.3011127695979843, accuracy: 0.10571428571428572
2024-06-23 20:21:15,838 - model_logger - INFO - [ITERATION 16 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.2985673956124177, accuracy: 0.11219047619047619
2024-06-23 20:21:15,985 - model_logger - INFO - [ITERATION 16 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.299283806099949, accuracy: 0.10933333333333334
2024-06-23 20:21:16,065 - model_logger - INFO - [ITERATION 16 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.299475187278656, accuracy: 0.10857142857142857
2024-06-23 20:21:16,088 - model_logger - INFO - [ITERATION 16 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.2991629968206566, accuracy: 0.11771428571428572
2024-06-23 20:21:16,284 - model_logger - INFO - [ITERATION 16 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.3008274658616767, accuracy: 0.11504761904761905
2024-06-23 20:21:17,142 - model_logger - INFO - [ITERATION 16 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.3033314612974602, accuracy: 0.09638095238095239
2024-06-23 20:21:18,090 - model_logger - INFO - [ITERATION 16 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.3017002674470466, accuracy: 0.10438095238095238
2024-06-23 20:21:18,092 - model_logger - INFO - [ITERATION 16 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.300971395998116, accuracy: 0.10742857142857143
2024-06-23 20:21:18,142 - model_logger - INFO - [ITERATION 16 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.298595210155809, accuracy: 0.10876190476190477
2024-06-23 20:21:18,285 - model_logger - INFO - [ITERATION 16 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.2987448364855294, accuracy: 0.11352380952380953
2024-06-23 20:21:18,326 - model_logger - INFO - [ITERATION 16 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.2988972520253745, accuracy: 0.11504761904761905
2024-06-23 20:21:18,327 - model_logger - INFO - [ITERATION 16 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.299302675637854, accuracy: 0.11142857142857143
2024-06-23 20:21:18,541 - model_logger - INFO - [ITERATION 16 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.3001852696200453, accuracy: 0.11066666666666666
2024-06-23 20:21:19,416 - model_logger - INFO - [ITERATION 16 | EPOCH 2 | NODE 3] Training on 3 results: loss: 2.303703919950738, accuracy: 0.09142857142857143
2024-06-23 20:21:20,342 - model_logger - INFO - [ITERATION 16 | EPOCH 2 | NODE 2] Training on 2 results: loss: 2.301413458513926, accuracy: 0.09866666666666667
2024-06-23 20:21:20,373 - model_logger - INFO - [ITERATION 16 | EPOCH 2 | NODE 1] Training on 1 results: loss: 2.3008601866572738, accuracy: 0.1100952380952381
2024-06-23 20:21:20,409 - model_logger - INFO - [ITERATION 16 | EPOCH 2 | NODE 5] Training on 5 results: loss: 2.298053212912686, accuracy: 0.1100952380952381
2024-06-23 20:21:20,540 - model_logger - INFO - [ITERATION 16 | EPOCH 2 | NODE 0] Training on 0 results: loss: 2.298894324934626, accuracy: 0.11276190476190476
2024-06-23 20:21:20,545 - model_logger - INFO - [ITERATION 16 | EPOCH 2 | NODE 6] Training on 6 results: loss: 2.2988455870065345, accuracy: 0.11828571428571429
2024-06-23 20:21:20,588 - model_logger - INFO - [ITERATION 16 | EPOCH 2 | NODE 7] Training on 7 results: loss: 2.2988612479474173, accuracy: 0.112
2024-06-23 20:21:20,830 - model_logger - INFO - [ITERATION 16 | EPOCH 2 | NODE 4] Training on 4 results: loss: 2.300079730619867, accuracy: 0.10914285714285714
2024-06-23 20:36:06,833 - model_logger - INFO - [ITERATION 17 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.298569874591138, accuracy: 0.12209523809523809
2024-06-23 20:36:06,877 - model_logger - INFO - [ITERATION 17 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.3006511021809404, accuracy: 0.10819047619047618
2024-06-23 20:36:07,046 - model_logger - INFO - [ITERATION 17 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.297968887421022, accuracy: 0.11561904761904762
2024-06-23 20:36:07,047 - model_logger - INFO - [ITERATION 17 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.3001797687576477, accuracy: 0.11676190476190476
2024-06-23 20:36:07,054 - model_logger - INFO - [ITERATION 17 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.2988201968641166, accuracy: 0.10990476190476191
2024-06-23 20:36:07,114 - model_logger - INFO - [ITERATION 17 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.3013502862080033, accuracy: 0.10361904761904762
2024-06-23 20:36:07,137 - model_logger - INFO - [ITERATION 17 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.3036128871412163, accuracy: 0.09561904761904762
2024-06-23 20:36:07,373 - model_logger - INFO - [ITERATION 17 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.2986723629825088, accuracy: 0.11257142857142857
2024-06-23 20:36:09,120 - model_logger - INFO - [ITERATION 17 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.29824372084744, accuracy: 0.1179047619047619
2024-06-23 20:36:09,123 - model_logger - INFO - [ITERATION 17 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.300482795899173, accuracy: 0.11066666666666666
2024-06-23 20:36:09,279 - model_logger - INFO - [ITERATION 17 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.2994871771479226, accuracy: 0.1140952380952381
2024-06-23 20:36:09,310 - model_logger - INFO - [ITERATION 17 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.2979301745633043, accuracy: 0.11066666666666666
2024-06-23 20:36:09,329 - model_logger - INFO - [ITERATION 17 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.2985944431948373, accuracy: 0.11561904761904762
2024-06-23 20:36:09,383 - model_logger - INFO - [ITERATION 17 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.3013733007821693, accuracy: 0.10666666666666667
2024-06-23 20:36:09,408 - model_logger - INFO - [ITERATION 17 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.303237406604261, accuracy: 0.09733333333333333
2024-06-23 20:36:09,620 - model_logger - INFO - [ITERATION 17 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.2980807143521598, accuracy: 0.11904761904761904
2024-06-23 20:36:11,347 - model_logger - INFO - [ITERATION 17 | EPOCH 2 | NODE 6] Training on 6 results: loss: 2.298153610114592, accuracy: 0.11923809523809524
2024-06-23 20:36:11,356 - model_logger - INFO - [ITERATION 17 | EPOCH 2 | NODE 1] Training on 1 results: loss: 2.3003527428730424, accuracy: 0.11085714285714286
2024-06-23 20:36:11,488 - model_logger - INFO - [ITERATION 17 | EPOCH 2 | NODE 4] Training on 4 results: loss: 2.299337832324476, accuracy: 0.11028571428571429
2024-06-23 20:36:11,527 - model_logger - INFO - [ITERATION 17 | EPOCH 2 | NODE 5] Training on 5 results: loss: 2.29733188755541, accuracy: 0.11447619047619048
2024-06-23 20:36:11,569 - model_logger - INFO - [ITERATION 17 | EPOCH 2 | NODE 7] Training on 7 results: loss: 2.2981011264295463, accuracy: 0.116
2024-06-23 20:36:11,609 - model_logger - INFO - [ITERATION 17 | EPOCH 2 | NODE 2] Training on 2 results: loss: 2.3010576173483606, accuracy: 0.10304761904761905
2024-06-23 20:36:11,641 - model_logger - INFO - [ITERATION 17 | EPOCH 2 | NODE 3] Training on 3 results: loss: 2.3036158400845816, accuracy: 0.09104761904761904
2024-06-23 20:36:11,823 - model_logger - INFO - [ITERATION 17 | EPOCH 2 | NODE 0] Training on 0 results: loss: 2.2981808041951743, accuracy: 0.11485714285714285
2024-06-23 20:51:00,514 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.2979469873819007, accuracy: 0.12038095238095238
2024-06-23 20:51:01,011 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 3] Training on 3 results: loss: 2.3035195563212936, accuracy: 0.09771428571428571
2024-06-23 20:51:01,037 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 7] Training on 7 results: loss: 2.2980423576860542, accuracy: 0.11447619047619048
2024-06-23 20:51:01,215 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 2] Training on 2 results: loss: 2.3009862756154624, accuracy: 0.10476190476190476
2024-06-23 20:51:01,270 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.299410524138485, accuracy: 0.11828571428571429
2024-06-23 20:51:01,372 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 6] Training on 6 results: loss: 2.297858347375709, accuracy: 0.12685714285714286
2024-06-23 20:51:01,395 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 5] Training on 5 results: loss: 2.297248007303261, accuracy: 0.12114285714285715
2024-06-23 20:51:01,615 - model_logger - INFO - [ITERATION 18 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.300109084830227, accuracy: 0.11028571428571429
2024-06-23 20:51:02,822 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.297288529844169, accuracy: 0.12342857142857143
2024-06-23 20:51:03,281 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 3] Training on 3 results: loss: 2.303140594298581, accuracy: 0.10057142857142858
2024-06-23 20:51:03,346 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 7] Training on 7 results: loss: 2.2977581110345313, accuracy: 0.11885714285714286
2024-06-23 20:51:03,524 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 2] Training on 2 results: loss: 2.3009920867092637, accuracy: 0.10819047619047618
2024-06-23 20:51:03,547 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 4] Training on 4 results: loss: 2.2986575350703964, accuracy: 0.11980952380952381
2024-06-23 20:51:03,672 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 5] Training on 5 results: loss: 2.2971315613712173, accuracy: 0.1158095238095238
2024-06-23 20:51:03,692 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 6] Training on 6 results: loss: 2.297457353178277, accuracy: 0.1219047619047619
2024-06-23 20:51:03,871 - model_logger - INFO - [ITERATION 18 | EPOCH 1 | NODE 1] Training on 1 results: loss: 2.2999082875539023, accuracy: 0.11619047619047619
2024-06-23 20:51:05,124 - model_logger - INFO - [ITERATION 18 | EPOCH 2 | NODE 0] Training on 0 results: loss: 2.297330451298909, accuracy: 0.11904761904761904
2024-06-23 20:51:05,617 - model_logger - INFO - [ITERATION 18 | EPOCH 2 | NODE 3] Training on 3 results: loss: 2.3035273121063966, accuracy: 0.09066666666666667
2024-06-23 20:51:05,679 - model_logger - INFO - [ITERATION 18 | EPOCH 2 | NODE 7] Training on 7 results: loss: 2.297197152333087, accuracy: 0.1201904761904762
2024-06-23 20:51:05,842 - model_logger - INFO - [ITERATION 18 | EPOCH 2 | NODE 2] Training on 2 results: loss: 2.300637239433197, accuracy: 0.10666666666666667
2024-06-23 20:51:05,893 - model_logger - INFO - [ITERATION 18 | EPOCH 2 | NODE 4] Training on 4 results: loss: 2.298457470284887, accuracy: 0.11257142857142857
2024-06-23 20:51:06,002 - model_logger - INFO - [ITERATION 18 | EPOCH 2 | NODE 5] Training on 5 results: loss: 2.296471055731716, accuracy: 0.11904761904761904
2024-06-23 20:51:06,034 - model_logger - INFO - [ITERATION 18 | EPOCH 2 | NODE 6] Training on 6 results: loss: 2.297320653157062, accuracy: 0.12285714285714286
2024-06-23 20:51:06,128 - model_logger - INFO - [ITERATION 18 | EPOCH 2 | NODE 1] Training on 1 results: loss: 2.2997543380921144, accuracy: 0.11542857142857142
2024-06-23 21:06:03,723 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 1] Training on 1 results: loss: 2.2994662796158387, accuracy: 0.11428571428571428
2024-06-23 21:06:03,834 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 0] Training on 0 results: loss: 2.2970809333295708, accuracy: 0.12342857142857143
2024-06-23 21:06:03,863 - model_logger - INFO - [ITERATION 19 | EPOCH 0 | NODE 4] Training on 4 results: loss: 2.298500914171518, accuracy: 0.12285714285714286
