2024-06-20 17:34:35,238 - model_logger - INFO - [ITERATION 0 | EPOCH 0 | NODE 1] Training on 1 results: loss: 1.6011157199128034, accuracy: 0.41506996770721205
2024-06-20 21:07:16,598 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.9771393872287175, accuracy: 0.6701671667381054
2024-06-20 21:07:16,897 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.961418969173954, accuracy: 0.6779806659505908
2024-06-20 21:07:17,079 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.9605523249874376, accuracy: 0.6754725085910653
2024-06-20 21:07:17,753 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.9508077861511544, accuracy: 0.6777179763186222
2024-06-20 21:07:17,884 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 5] Training on 5 results: loss: 1.0307509389362837, accuracy: 0.620355078447564
2024-06-20 21:07:18,226 - model_logger - INFO - [ITERATION 9 | EPOCH 0 | NODE 4] Training on 4 results: loss: 1.0074234142115241, accuracy: 0.6245592200788218
2024-06-20 21:07:30,007 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.9501183882151565, accuracy: 0.6763823403343335
2024-06-20 21:07:30,009 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.9330862711553705, accuracy: 0.6842783505154639
2024-06-20 21:07:30,378 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.9339431581431872, accuracy: 0.6867883995703544
2024-06-20 21:07:30,881 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.9356656891025908, accuracy: 0.6826695371367061
2024-06-20 21:07:31,777 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.9450161229622992, accuracy: 0.6403235843186061
2024-06-20 21:07:31,826 - model_logger - INFO - [ITERATION 9 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.9703893394846665, accuracy: 0.629644921552436
2024-06-20 21:07:42,851 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.9234800951121604, accuracy: 0.6836340206185567
2024-06-20 21:07:43,020 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.9343662188477713, accuracy: 0.682811830261466
2024-06-20 21:07:43,534 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.9149117020711507, accuracy: 0.6882921589688507
2024-06-20 21:07:43,547 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.9250309369335435, accuracy: 0.680086114101184
2024-06-20 21:07:45,358 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.9479318135663083, accuracy: 0.6504954582989265
2024-06-20 21:07:45,579 - model_logger - INFO - [ITERATION 9 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.9213851078560478, accuracy: 0.6521468574984443
2024-06-20 21:30:25,464 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.9275078283597346, accuracy: 0.6877147766323024
2024-06-20 21:30:26,913 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.9261609054591557, accuracy: 0.6904198062432724
2024-06-20 21:30:27,000 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.9462940031535005, accuracy: 0.6800257179597086
2024-06-20 21:30:27,599 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.9992776552313253, accuracy: 0.634186622625929
2024-06-20 21:30:27,665 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.9385330742352629, accuracy: 0.6889366272824919
2024-06-20 21:30:28,261 - model_logger - INFO - [ITERATION 10 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.9805771363408942, accuracy: 0.6397013067828251
2024-06-20 21:30:38,395 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.8981429665055993, accuracy: 0.6993127147766323
2024-06-20 21:30:39,960 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.9230178055697924, accuracy: 0.683883411915988
2024-06-20 21:30:40,707 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.9137704021310153, accuracy: 0.6906552094522019
2024-06-20 21:30:40,744 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.9021592034052496, accuracy: 0.6955866523143165
2024-06-20 21:30:41,312 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.9369973728531286, accuracy: 0.6507018992568125
2024-06-20 21:30:42,425 - model_logger - INFO - [ITERATION 10 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.9224140369578412, accuracy: 0.6585770587015142
2024-06-20 21:30:51,233 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.8834390501453452, accuracy: 0.7027491408934707
2024-06-20 21:30:52,460 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.8976081005514485, accuracy: 0.6986712387483927
2024-06-20 21:30:52,877 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.8808096190021463, accuracy: 0.7052744886975242
2024-06-20 21:30:53,187 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.8947435543961721, accuracy: 0.6958109559613319
2024-06-20 21:30:53,655 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.9089406548362029, accuracy: 0.6587530966143683
2024-06-20 21:30:54,365 - model_logger - INFO - [ITERATION 10 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.8958468625420019, accuracy: 0.6674963700477079
2024-06-20 21:53:30,263 - model_logger - INFO - [ITERATION 11 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.9036525104143848, accuracy: 0.7001076426264801
2024-06-20 21:53:30,564 - model_logger - INFO - [ITERATION 11 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.9018160610982816, accuracy: 0.6981740064446831
2024-06-20 21:53:31,110 - model_logger - INFO - [ITERATION 11 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.8998675150414036, accuracy: 0.7018900343642611
2024-06-20 21:53:31,329 - model_logger - INFO - [ITERATION 11 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.9155066037831241, accuracy: 0.6943849121303043
2024-06-20 21:53:31,467 - model_logger - INFO - [ITERATION 11 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.9727655719769629, accuracy: 0.6368703550784476
2024-06-20 21:53:32,505 - model_logger - INFO - [ITERATION 11 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.9561418553716258, accuracy: 0.6504874507363617
2024-06-20 21:53:43,605 - model_logger - INFO - [ITERATION 11 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.8818524765641722, accuracy: 0.7026910656620021
2024-06-20 21:53:43,844 - model_logger - INFO - [ITERATION 11 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.8757109241942836, accuracy: 0.7087003222341568
2024-06-20 21:53:44,610 - model_logger - INFO - [ITERATION 11 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.8652369032983911, accuracy: 0.7072594501718213
2024-06-20 21:53:44,871 - model_logger - INFO - [ITERATION 11 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.8831728019126474, accuracy: 0.7044577796828119
2024-06-20 21:53:45,684 - model_logger - INFO - [ITERATION 11 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.9118625819683075, accuracy: 0.661643270024773
2024-06-20 21:53:46,551 - model_logger - INFO - [ITERATION 11 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.8797764997733267, accuracy: 0.6751711263223398
2024-06-20 21:53:56,412 - model_logger - INFO - [ITERATION 11 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.856234662336846, accuracy: 0.7102260495156082
2024-06-20 21:53:57,206 - model_logger - INFO - [ITERATION 11 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.854040558207525, accuracy: 0.715359828141783
2024-06-20 21:53:57,630 - model_logger - INFO - [ITERATION 11 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.8496365016453886, accuracy: 0.7139175257731959
2024-06-20 21:53:58,349 - model_logger - INFO - [ITERATION 11 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.8681087061150433, accuracy: 0.7081011573081869
2024-06-20 21:53:59,637 - model_logger - INFO - [ITERATION 11 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.8826040492246026, accuracy: 0.6709331131296449
2024-06-20 21:54:00,195 - model_logger - INFO - [ITERATION 11 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.8582682766412434, accuracy: 0.685749844430616
2024-06-20 22:16:17,614 - model_logger - INFO - [ITERATION 12 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.9267707749416954, accuracy: 0.6608587429993777
2024-06-20 22:16:18,114 - model_logger - INFO - [ITERATION 12 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.8696867333699579, accuracy: 0.7104413347685683
2024-06-20 22:16:18,827 - model_logger - INFO - [ITERATION 12 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.8751613146638217, accuracy: 0.7123523093447905
2024-06-20 22:16:18,828 - model_logger - INFO - [ITERATION 12 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.8717123686450802, accuracy: 0.7137027491408935
2024-06-20 22:16:18,929 - model_logger - INFO - [ITERATION 12 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.8877899458963577, accuracy: 0.7070295756536648
2024-06-20 22:16:19,155 - model_logger - INFO - [ITERATION 12 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.9433698662017521, accuracy: 0.6571015689512799
2024-06-20 22:16:31,012 - model_logger - INFO - [ITERATION 12 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.8489833670119716, accuracy: 0.718837459634015
2024-06-20 22:16:31,047 - model_logger - INFO - [ITERATION 12 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.8615408437816721, accuracy: 0.6776602364654636
2024-06-20 22:16:31,947 - model_logger - INFO - [ITERATION 12 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.8419429643513405, accuracy: 0.7173539518900344
2024-06-20 22:16:31,949 - model_logger - INFO - [ITERATION 12 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.8626486307954135, accuracy: 0.7121731675953707
2024-06-20 22:16:31,981 - model_logger - INFO - [ITERATION 12 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.8517608144511916, accuracy: 0.7177228786251343
2024-06-20 22:16:33,102 - model_logger - INFO - [ITERATION 12 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.8750750234252528, accuracy: 0.6785714285714286
2024-06-20 22:16:44,006 - model_logger - INFO - [ITERATION 12 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.8378214852450645, accuracy: 0.7216361679224973
2024-06-20 22:16:44,827 - model_logger - INFO - [ITERATION 12 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.83063434652592, accuracy: 0.6946691557768098
2024-06-20 22:16:44,896 - model_logger - INFO - [ITERATION 12 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.8347351775593954, accuracy: 0.7198885555079297
2024-06-20 22:16:44,977 - model_logger - INFO - [ITERATION 12 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.833937840918972, accuracy: 0.7243823845327605
2024-06-20 22:16:45,032 - model_logger - INFO - [ITERATION 12 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.8206245437876819, accuracy: 0.7244415807560137
2024-06-20 22:16:46,433 - model_logger - INFO - [ITERATION 12 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.8420535780881581, accuracy: 0.6930222956234517
2024-06-20 22:38:39,031 - model_logger - INFO - [ITERATION 13 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.8441135303614891, accuracy: 0.7177835051546392
2024-06-20 22:38:39,035 - model_logger - INFO - [ITERATION 13 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.8544677430636263, accuracy: 0.719656283566058
2024-06-20 22:38:39,363 - model_logger - INFO - [ITERATION 13 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.8457208479920478, accuracy: 0.7250807319698601
2024-06-20 22:38:39,632 - model_logger - INFO - [ITERATION 13 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.902596943472561, accuracy: 0.6712300352623937
2024-06-20 22:38:39,699 - model_logger - INFO - [ITERATION 13 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.8655980033417271, accuracy: 0.7093870552936133
2024-06-20 22:38:39,967 - model_logger - INFO - [ITERATION 13 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.907889115182977, accuracy: 0.6692815854665566
2024-06-20 22:38:52,568 - model_logger - INFO - [ITERATION 13 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.8061118403526202, accuracy: 0.7302405498281787
2024-06-20 22:38:53,137 - model_logger - INFO - [ITERATION 13 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.8316688872363469, accuracy: 0.7268030139935414
2024-06-20 22:38:53,191 - model_logger - INFO - [ITERATION 13 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.816339427477693, accuracy: 0.726530612244898
2024-06-20 22:38:53,215 - model_logger - INFO - [ITERATION 13 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.824232815879665, accuracy: 0.7254607801114445
2024-06-20 22:38:53,650 - model_logger - INFO - [ITERATION 13 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.8269659194507097, accuracy: 0.6965359883841526
2024-06-20 22:38:54,165 - model_logger - INFO - [ITERATION 13 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.8483403678003111, accuracy: 0.6907514450867052
2024-06-20 22:39:06,062 - model_logger - INFO - [ITERATION 13 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.7887205457034177, accuracy: 0.7364690721649485
2024-06-20 22:39:06,585 - model_logger - INFO - [ITERATION 13 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.808544249567267, accuracy: 0.7284640171858217
2024-06-20 22:39:06,722 - model_logger - INFO - [ITERATION 13 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.8083036035707553, accuracy: 0.7315392895586652
2024-06-20 22:39:06,949 - model_logger - INFO - [ITERATION 13 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.8088958149086939, accuracy: 0.7286755250750108
2024-06-20 22:39:07,892 - model_logger - INFO - [ITERATION 13 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.8278944743307013, accuracy: 0.6959124690338563
2024-06-20 22:39:07,926 - model_logger - INFO - [ITERATION 13 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.8031388748633234, accuracy: 0.706492428956648
2024-06-20 23:00:45,596 - model_logger - INFO - [ITERATION 14 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.8209166869725266, accuracy: 0.7298170075349839
2024-06-20 23:00:46,678 - model_logger - INFO - [ITERATION 14 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.8212229993245374, accuracy: 0.7295962199312714
2024-06-20 23:00:46,938 - model_logger - INFO - [ITERATION 14 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.8272895151621675, accuracy: 0.7301825993555316
2024-06-20 23:00:46,970 - model_logger - INFO - [ITERATION 14 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.834661457636585, accuracy: 0.7222460351478782
2024-06-20 23:00:47,421 - model_logger - INFO - [ITERATION 14 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.8711660935690528, accuracy: 0.682431030906451
2024-06-20 23:00:47,638 - model_logger - INFO - [ITERATION 14 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.8827127586854132, accuracy: 0.6781585466556564
2024-06-20 23:00:58,895 - model_logger - INFO - [ITERATION 14 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.798162337035349, accuracy: 0.7358449946178687
2024-06-20 23:01:00,110 - model_logger - INFO - [ITERATION 14 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.7873989604923823, accuracy: 0.7386168384879725
2024-06-20 23:01:00,462 - model_logger - INFO - [ITERATION 14 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.8087249324746328, accuracy: 0.7288898414059152
2024-06-20 23:01:00,648 - model_logger - INFO - [ITERATION 14 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.7922979054385668, accuracy: 0.7349087003222342
2024-06-20 23:01:01,427 - model_logger - INFO - [ITERATION 14 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.8057049054064249, accuracy: 0.7046255963493051
2024-06-20 23:01:01,501 - model_logger - INFO - [ITERATION 14 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.8234412630921916, accuracy: 0.6952931461601982
2024-06-20 23:01:12,419 - model_logger - INFO - [ITERATION 14 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.7635584824705777, accuracy: 0.7515608180839612
2024-06-20 23:01:13,431 - model_logger - INFO - [ITERATION 14 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.7760617626856451, accuracy: 0.7375429553264605
2024-06-20 23:01:13,541 - model_logger - INFO - [ITERATION 14 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.7879559859021069, accuracy: 0.7374624946420917
2024-06-20 23:01:13,646 - model_logger - INFO - [ITERATION 14 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.7680489918957017, accuracy: 0.7435016111707841
2024-06-20 23:01:14,509 - model_logger - INFO - [ITERATION 14 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.7789160989617047, accuracy: 0.7120929267786766
2024-06-20 23:01:14,671 - model_logger - INFO - [ITERATION 14 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.7926376634522488, accuracy: 0.7111890999174236
2024-06-20 23:23:25,462 - model_logger - INFO - [ITERATION 15 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.8028244637463191, accuracy: 0.7397201291711518
2024-06-20 23:23:25,747 - model_logger - INFO - [ITERATION 15 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.8044475480301739, accuracy: 0.7374865735767991
2024-06-20 23:23:25,751 - model_logger - INFO - [ITERATION 15 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.8446249765785117, accuracy: 0.6898983613358225
2024-06-20 23:23:25,973 - model_logger - INFO - [ITERATION 15 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.7952483631160161, accuracy: 0.7405498281786942
2024-06-20 23:23:25,988 - model_logger - INFO - [ITERATION 15 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.8127466668821361, accuracy: 0.7295327903986284
2024-06-20 23:23:26,433 - model_logger - INFO - [ITERATION 15 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.8612988700992182, accuracy: 0.6878612716763006
2024-06-20 23:23:39,006 - model_logger - INFO - [ITERATION 15 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.7646125538708413, accuracy: 0.748762109795479
2024-06-20 23:23:39,007 - model_logger - INFO - [ITERATION 15 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.7831519311421538, accuracy: 0.7443609022556391
2024-06-20 23:23:39,117 - model_logger - INFO - [ITERATION 15 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.7735442964181508, accuracy: 0.7342477496785255
2024-06-20 23:23:39,242 - model_logger - INFO - [ITERATION 15 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.7583112798325004, accuracy: 0.7465635738831615
2024-06-20 23:23:39,303 - model_logger - INFO - [ITERATION 15 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.7755230790690372, accuracy: 0.7185231279817466
2024-06-20 23:23:41,157 - model_logger - INFO - [ITERATION 15 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.8017486027981106, accuracy: 0.7103633360858794
2024-06-20 23:23:52,048 - model_logger - INFO - [ITERATION 15 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.7542570192519933, accuracy: 0.7535982814178303
2024-06-20 23:23:52,360 - model_logger - INFO - [ITERATION 15 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.7446897250332244, accuracy: 0.7492498928418345
2024-06-20 23:23:52,688 - model_logger - INFO - [ITERATION 15 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.7392613891869375, accuracy: 0.7538659793814433
2024-06-20 23:23:52,849 - model_logger - INFO - [ITERATION 15 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.7381802250261176, accuracy: 0.7569429494079656
2024-06-20 23:23:53,270 - model_logger - INFO - [ITERATION 15 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.7434276154166773, accuracy: 0.7284795685542419
2024-06-20 23:23:54,648 - model_logger - INFO - [ITERATION 15 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.7653537212233794, accuracy: 0.7182080924855492
2024-06-20 23:46:41,113 - model_logger - INFO - [ITERATION 16 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.775115378098945, accuracy: 0.7466092572658772
2024-06-20 23:46:41,338 - model_logger - INFO - [ITERATION 16 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.7891502870272283, accuracy: 0.7421774539219889
2024-06-20 23:46:41,401 - model_logger - INFO - [ITERATION 16 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.7785367990193302, accuracy: 0.7409237379162191
2024-06-20 23:46:42,011 - model_logger - INFO - [ITERATION 16 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.76741896426841, accuracy: 0.7487113402061856
2024-06-20 23:46:42,725 - model_logger - INFO - [ITERATION 16 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.8355048981152082, accuracy: 0.6928158546655656
2024-06-20 23:46:44,539 - model_logger - INFO - [ITERATION 16 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.8241794250513378, accuracy: 0.7002696535988384
2024-06-20 23:46:54,358 - model_logger - INFO - [ITERATION 16 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.7288961528915249, accuracy: 0.7610333692142088
2024-06-20 23:46:55,009 - model_logger - INFO - [ITERATION 16 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.7534066038588955, accuracy: 0.7494642091727389
2024-06-20 23:46:55,548 - model_logger - INFO - [ITERATION 16 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.7472947043915318, accuracy: 0.7518796992481203
2024-06-20 23:46:55,771 - model_logger - INFO - [ITERATION 16 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.734954055449734, accuracy: 0.7585910652920962
2024-06-20 23:46:57,343 - model_logger - INFO - [ITERATION 16 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.768881546823602, accuracy: 0.7136663914120561
2024-06-20 23:46:59,094 - model_logger - INFO - [ITERATION 16 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.7464712611154506, accuracy: 0.7235013482679942
2024-06-20 23:47:07,387 - model_logger - INFO - [ITERATION 16 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.7110456677332316, accuracy: 0.761248654467169
2024-06-20 23:47:08,359 - model_logger - INFO - [ITERATION 16 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.7292404289114965, accuracy: 0.755679382768967
2024-06-20 23:47:08,803 - model_logger - INFO - [ITERATION 16 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.7187522021058488, accuracy: 0.7604726100966702
2024-06-20 23:47:09,002 - model_logger - INFO - [ITERATION 16 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.7089374959468842, accuracy: 0.7648195876288659
2024-06-20 23:47:10,898 - model_logger - INFO - [ITERATION 16 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.7279038672384462, accuracy: 0.7312138728323699
2024-06-20 23:47:12,690 - model_logger - INFO - [ITERATION 16 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.701830294179289, accuracy: 0.7488073013897532
2024-06-21 00:09:54,818 - model_logger - INFO - [ITERATION 17 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.8002667595681391, accuracy: 0.7083592615639909
2024-06-21 00:09:55,043 - model_logger - INFO - [ITERATION 17 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.7454220583177593, accuracy: 0.7538659793814433
2024-06-21 00:09:55,127 - model_logger - INFO - [ITERATION 17 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.7514630490786409, accuracy: 0.7560818083961248
2024-06-21 00:09:55,145 - model_logger - INFO - [ITERATION 17 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.7604898765479049, accuracy: 0.7516073724817831
2024-06-21 00:09:55,605 - model_logger - INFO - [ITERATION 17 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.8034649993243971, accuracy: 0.7089182493806772
2024-06-21 00:09:56,070 - model_logger - INFO - [ITERATION 17 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.7618840100014046, accuracy: 0.7477980665950591
2024-06-21 00:10:07,640 - model_logger - INFO - [ITERATION 17 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.7120104668891594, accuracy: 0.7650343642611683
2024-06-21 00:10:07,656 - model_logger - INFO - [ITERATION 17 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.7162051376414625, accuracy: 0.767491926803014
2024-06-21 00:10:07,680 - model_logger - INFO - [ITERATION 17 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.7167192011663358, accuracy: 0.7595370767252465
2024-06-21 00:10:07,943 - model_logger - INFO - [ITERATION 17 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.715596747633658, accuracy: 0.7405102675793404
2024-06-21 00:10:08,871 - model_logger - INFO - [ITERATION 17 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.7225306430091597, accuracy: 0.7574650912996778
2024-06-21 00:10:08,871 - model_logger - INFO - [ITERATION 17 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.7343617724744897, accuracy: 0.7336911643270024
2024-06-21 00:10:20,822 - model_logger - INFO - [ITERATION 17 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.677813032718554, accuracy: 0.7773253321903129
2024-06-21 00:10:20,922 - model_logger - INFO - [ITERATION 17 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.6713732754530972, accuracy: 0.7832077502691066
2024-06-21 00:10:20,936 - model_logger - INFO - [ITERATION 17 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.6745396730017988, accuracy: 0.7787800687285223
2024-06-21 00:10:21,934 - model_logger - INFO - [ITERATION 17 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.6912068018358047, accuracy: 0.7699248120300752
2024-06-21 00:10:21,984 - model_logger - INFO - [ITERATION 17 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.6694891590036844, accuracy: 0.7606305745695914
2024-06-21 00:10:22,631 - model_logger - INFO - [ITERATION 17 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.6940886205748508, accuracy: 0.7481420313790256
